ulvejakten,ulvejakta,1.0
pst-sjefen,pst-sjefen,1.0
millionoverskudd,millionoverskot,1.0
fiendtlige,fiendtlege,1.0
hjertestansen,hjartestansen,0.8928571428571429
chiefs,chiefs,1.0
venstre-velgere,venstre-veljarar,1.0
tv-stasjon,tv-stasjon,0.9333333333333333
kias,kias,0.8
opposisjonsleder,opposisjonsleiar,0.9945945945945946
førerløse,førarlause,1.0
riksarkivar,riksarkivar,1.0
ettåringene,eittåringane,1.0
isachsen,isachsen,1.0
oljesand,oljesand,1.0
kian,kian,1.0
fyllingen,fyllingen,0.6666666666666666
fyllinger,fyllingar,0.9166666666666666
kjæledyret,kjæledyret,1.0
u-laget,u-laget,1.0
kids,kids,1.0
kvotepliktig,kvotepliktig,0.9473684210526315
dagestad,dagestad,1.0
undersøker,undersøkjer,0.7868852459016393
undersøkes,undersøkjast,0.5087719298245614
kick,kick,1.0
lystad,lystad,0.9791666666666666
fullverdig,fullverdig,1.0
kifo,kifo,1.0
skjenkebevilling,skjenkjeløyve,0.75
fengslede,fengsla,0.9910714285714286
admiral,admiral,0.9473684210526315
kiel,kiel,0.9915254237288136
kiev,kiev,0.963855421686747
bortgang,bortgang,0.74
regensburg,regensburg,1.0
eksportørene,eksportørane,1.0
sneket,snike,0.8823529411764706
playstation,playstation,1.0
oppsett,oppsett,0.9285714285714286
tyngdepunktet,tyngdepunktet,1.0
skattbare,skattbare,1.0
byggtekniske,byggtekniske,0.8333333333333334
lysten,lysta,0.5365853658536586
jordbruksområder,jordbruksområde,1.0
jonathan,jonathan,1.0
kikk,kikk,0.8333333333333334
saida,saida,1.0
reisebyrået,reisebyrået,1.0
toppslag,toppslag,1.0
reisebyråer,reisebyrå,1.0
besparelse,ei,0.9047619047619048
saidy,jaysuma,1.0
anleggsmaskin,anleggsmaskin,1.0
fellesarealer,fellesareal,1.0
kiir,kiir,1.0
saied,saied,1.0
noora,noora,1.0
miljøvernsjef,miljøvernsjef,1.0
bålbrenning,bålbrenning,1.0
kime,kime,1.0
kimi,kimi,1.0
kilo,kilo,0.9890310786106032
matvareberedskapen,matvareberedskapen,1.0
kile,kile,1.0
freeman,freeman,1.0
konkurransetilsynet,konkurransetilsynet,0.9854721549636803
protokoll,protokoll,0.8387096774193549
kina,kina,0.9970112079701121
king,king,1.0
riksarkivet,riksarkivet,1.0
brorparten,brorparten,0.9887640449438202
kind,kind,1.0
kine,kine,0.9333333333333333
kinn,kinn,1.0
kino,kino,0.9695652173913043
kimo,kimo,1.0
kims,kims,0.9333333333333333
kronekursen,kronekursen,1.0
folkehelseinstiuttet,at,0.8571428571428571
foretrekke,føretrekkje,0.5517241379310345
tyrkisk-kypriotiske,tyrkisk-kypriotiske,1.0
gålå,gålå,0.9565217391304348
japansk,japansk,0.9911504424778761
kise,kise,1.0
tenne,tenne,0.9765625
bløtkokt,blautkokt,0.8
kulturpolitisk,kulturpolitisk,1.0
storoppgjør,storoppgjer,1.0
skolegården,skulegarden,0.9090909090909091
møbel,møbel,1.0
kiss,kiss,1.0
latterlig,latterleg,1.0
kilometergodtgjørelse,kilometergodtgjersle,0.8
gård,gard,0.797979797979798
kirk,kirk,0.8571428571428571
personal,personal,0.875
norskregistrerte,norskregistrerte,1.0
innebygget,innebygd,0.8
utenlandsoppdrag,utanlandsoppdrag,0.8333333333333334
kira,kira,1.0
bygningsetaten,bygningsetaten,1.0
ekspertgruppen,ekspertgruppa,0.9917355371900827
sissel,sissel,0.9913793103448276
kito,kito,1.0
gått,gått,0.986105750675415
fengslene,fengsla,0.967032967032967
ekspertgrupper,ekspertgrupper,1.0
stillstand,stillstand,1.0
gåte,gåte,1.0
kiwi,kiwi,0.9905660377358491
bondevik-regjeringen,bondevik-regjeringa,1.0
sahel,sahel,1.0
redningsinnsatsen,redningsinnsatsen,1.0
strandgaten,strandgaten,1.0
shipping,shipping,0.9878048780487805
hjemkjøring,heimkøyring,1.0
eldres,eldre,0.6
france,france,0.9886685552407932
sim-kort,sim-kort,1.0
norskferdigheter,at,0.6
franck,franck,1.0
tenke,tenkje,0.7870452528837621
franco,franco,1.0
personer,personar,0.9908609908609909
kivu,kivu,1.0
amund,amund,1.0
tilskuertallene,tilskodartala,1.0
manpowergroups,manpowergroups,1.0
oppfyllelse,oppfylling,0.9038461538461539
parade,parade,0.9230769230769231
alpakkaer,alpakkaer,1.0
personen,personen,0.99302649930265
tenkt,tenkt,0.9858044164037855
eldre-,eldre-,1.0
skytset,skytset,1.0
klæbos,klæbos,0.9047619047619048
antony,antony,1.0
sahin,sahin,1.0
matematikken,matematikken,1.0
eldrid,eldrid,1.0
høynivåmøte,høgnivåmøte,1.0
korsæth,korsæth,1.0
terrorgruppen,terrorgruppa,1.0
eugene,eugene,1.0
gjenstand,gjenstand,0.8991228070175439
jobbsøknader,jobbsøknader,1.0
tourfinalen,tourfinalen,1.0
livsviktig,livsviktig,1.0
wilbur,wilbur,1.0
nisjeaviser,nisjeaviser,1.0
lovgivere,lovgivarar,1.0
ol-president,ol-president,1.0
franke,franke,1.0
storfint,storfint,1.0
testobjektet,testobjektet,1.0
regjeringsalternativene,regjeringsalternativa,1.0
franks,anne,0.8
eggdonasjon,eggdonasjon,0.9904761904761905
fellesrådene,fellesråda,1.0
tildeles,blir,0.5442477876106194
tildeler,tildeler,0.8333333333333334
tennø,tennø,1.0
pitabrødene,pitabrøda,1.0
markedsregulering,marknadsregulering,1.0
erlend,erlend,0.9893238434163701
storfilm,storfilm,1.0
eksempelet,dømet,0.8
tente,tende,0.6511627906976745
sonangol,sonangol,1.0
bestemmer,bestemmer,0.8275862068965517
bestemmes,blir,0.6
hønsen,even,1.0
virussykdommer,virussjukdommar,1.0
næsseth,seier,1.0
arstad,arstad,1.0
pensjonisten,pensjonisten,1.0
pensjonister,pensjonistar,0.9253112033195021
virussykdommen,virussjukdommen,0.9375
barnier,barnier,1.0
etterforskningskapasitet,etterforskingskapasitet,0.6666666666666666
reiserefusjon,reiserefusjon,1.0
tropedag,tropedag,1.0
beskylde,skulde,0.8571428571428571
motstanden,motstanden,0.9746835443037974
motstander,motstandar,0.8818681318681318
flygningen,flyginga,0.9444444444444444
tapstallene,tapstala,0.9523809523809523
havarerte,havarerte,0.9915966386554622
flygninger,flygingar,0.8873239436619719
beskyldt,skulda,0.9851851851851852
blodtrykk,blodtrykk,0.9782608695652174
protestanter,protestantar,1.0
hyttekommunene,hyttekommunane,0.9565217391304348
avbrutt,vart,0.5853658536585366
kjem,kjem,0.9411764705882353
mstair,val,0.8181818181818182
fardal,fardal,1.0
bolighus,bustadhus,0.9775280898876404
schengen,schengen,1.0
express,express,1.0
landeveien,landevegen,0.8918918918918919
hankuk,hankuk,1.0
fransk,fransk,0.990990990990991
datautstyr,datautstyr,0.9411764705882353
rettsskandale,rettsskandale,1.0
kjørerne,køyrarane,1.0
miljøorganisasjonene,miljøorganisasjonane,0.9459459459459459
frantz,frantz,1.0
terrorgrupper,terrorgrupper,0.975609756097561
tyveriet,tjuveriet,0.9534883720930233
tyverier,tjuveri,1.0
driftskonsesjon,driftskonsesjon,1.0
gagner,gagnar,1.0
guido,guido,1.0
aalberg,aalberg,1.0
kjip,kjip,1.0
parats,parats,0.8823529411764706
gagnet,gagna,0.7777777777777778
damaskusporten,damaskusporten,1.0
tilveksten,tilveksten,1.0
matthews,matthews,1.0
kraftbehovet,kraftbehovet,1.0
villsmitte,villsmitte,0.96
children,children,1.0
vestlige,vestlege,0.9835466179159049
guide,guide,0.9019607843137255
tenet,tenet,1.0
mestring,meistring,0.9459459459459459
kategorisk,kategorisk,0.9807692307692307
skytter,skyttar,0.9166666666666666
sosialpolitikken,sosialpolitikken,1.0
benådninger,benådingar,0.875
pasientskadeerstatning,pasientskadeerstatning,0.990909090909091
benådningen,benådinga,1.0
city-spiller,city-spelar,1.0
elvene,elvane,0.8206896551724138
tengs,tengs,0.9921568627450981
toppar,toppar,1.0
milene,mila,0.8571428571428571
bestselgerlisten,bestseljarlista,1.0
avismonteren,avismonteren,1.0
sviland,sviland,1.0
finansgiganten,finansgiganten,1.0
etterfulgte,etterfølgde,0.6666666666666666
juryens,juryen,0.8072289156626506
søkemotoren,søkjemotoren,1.0
allianz,allianz,1.0
kjos,kjos,0.9015544041450777
redisch,redisch,1.0
integreringsminister,integreringsminister,1.0
skianlegget,skianlegget,1.0
toppen,toppen,0.9843104872006606
toppet,toppa,0.9619047619047619
topper,toppar,0.9791332263242376
toppes,toppa,0.7333333333333333
sendetid,sendetid,0.95
tariffavtalene,tariffavtalane,0.8181818181818182
lintein,lintein,1.0
administratorer,administratorane,0.6
hyret,hyra,0.75
islamistiske,islamistiske,1.0
sakor,sakor,1.0
flomvannet,flaumvatnet,1.0
gular,gular,1.0
aurlandsfjorden,aurlandsfjorden,1.0
kjus,kjus,0.9285714285714286
lavutslippsteknologi,lågutsleppsteknologi,1.0
bestandsmålene,bestandsmåla,1.0
hyrer,hyrer,0.8
rettferdig,rettferdig,0.9221105527638191
investment,investment,1.0
læringsmiljø,læringsmiljø,0.85
jahrmann,jahrmann,1.0
hovedgrepene,hovudgrepa,0.8125
tajoura,tajoura,1.0
skjevfordele,skeivfordele,1.0
vm-femmila,vm-femmila,1.0
sentralisering,sentralisering,0.953125
helleland,helleland,0.9888143176733781
sesong,sesong,0.9239709443099273
saksa,saksa,1.0
karmøy,karmøy,0.98
etterkomme,etterkomme,0.725
sørishavet,sørishavet,0.9333333333333333
studentavis,studentavis,0.6
dronebilder,dronebilete,0.8888888888888888
testingen,testinga,0.9807692307692307
kontaktpersoner,kontaktpersonar,1.0
trøgstad,trøgstad,1.0
nord-,nord-,0.9726027397260274
beredskapspersonell,beredskapspersonell,1.0
professoren,professoren,0.9801324503311258
professorer,professorar,0.9347826086956522
resultatfremgang,resultatframgang,0.9230769230769231
politimestrene,politimeistrane,1.0
norce,norce,1.0
beltebruken,beltebruken,1.0
forhandlingsdelegasjon,forhandlingsdelegasjon,0.5555555555555556
bokavtale,bokavtale,0.8461538461538461
wegener,wegener,0.8333333333333334
forelesning,ei,0.8571428571428571
sommerhalvåret,sommarhalvåret,0.9655172413793104
misjonssambandet,misjonssambandet,1.0
tweet,tweet,1.0
finansierer,finansierer,0.984375
mykitchen,volda,1.0
finansieres,finansierast,0.660377358490566
norad,norad,1.0
vindkraftbransjen,vindkraftbransjen,1.0
medieansatte,medietilsette,1.0
jordbruket,jordbruket,0.9708029197080292
makrellbestanden,makrellbestanden,0.8
oppdrettsbransjen,oppdrettsbransjen,1.0
norge,noreg,0.9387265590928914
tvedestrandsposten,tvedestrandsposten,1.0
klimakuttene,klimakutta,1.0
johansen,johansen,0.9950846531949754
forhåpninger,om,0.6382978723404256
mjøndalens,mjøndalens,0.7368421052631579
sabuni,sabuni,1.0
nords,nords,1.0
noreg,noreg,1.0
kompromissløse,kompromisslause,0.9166666666666666
opposisjonskandidaten,opposisjonskandidaten,1.0
sakte,sakte,1.0
opposisjonskandidater,opposisjonskandidatar,1.0
grimstad,grimstad,0.984251968503937
eøs-midlene,eøs-midlane,0.9523809523809523
innbyggernes,innbyggjarane,0.8333333333333334
elektrifisering,elektrifisering,0.9902912621359223
laboratoriene,laboratoria,1.0
forhandlingsrommet,forhandlingsrommet,1.0
kneoperasjoner,kneoperasjonar,1.0
a-landslaget,a-landslaget,1.0
hjerteflimmer,hjarteflimmer,1.0
sikkerhetstjeneste,tryggingsteneste,0.9354838709677419
rettighetsorganisasjonen,tono,0.8333333333333334
hoppsporten,hoppsporten,1.0
nordø,nordø,1.0
brystet,brystet,0.9767441860465116
tilbakeslaget,tilbakeslaget,1.0
moberg,moberg,1.0
maktovertakelsen,maktovertakinga,1.0
haaretz,haaretz,1.0
orkans,opp,0.875
logistisk,logistisk,1.0
forveien,før,0.5846153846153846
kommunelege,kommunelege,1.0
testfasen,testfasen,1.0
rørledningen,røyrleidningen,0.703125
høystbydende,høgstbydande,1.0
premiering,premiering,0.8
mindretallsregjering,mindretalsregjering,0.9834710743801653
fiskemannen,tilbake,1.0
skjenkeforbud,skjenkjeforbod,0.6046511627906976
smittereglene,smittereglane,0.7777777777777778
senstad,senstad,1.0
vitnene,vitna,1.0
finansierte,finansierte,0.9473684210526315
logistikk,logistikk,0.9882352941176471
brevgiro,brevgiro,0.8333333333333334
fylkesmennene,fylkesmennene,0.9724137931034482
kuttskader,kuttskadar,1.0
rørledninger,røyrleidningar,1.0
qarabag,qarabag,1.0
skinte,skein,1.0
energiselskaper,energiselskap,0.7777777777777778
fllman,fllman,1.0
energiselskapet,energiselskapet,1.0
sakha,sakha,1.0
padilla,padilla,1.0
partifellen,partifellen,1.0
gull-,gull-,1.0
borgermester,borgarmeister,0.9508196721311475
euroteam,euroteam,1.0
ja-svar,ja-svar,1.0
underkjenner,underkjenner,0.6666666666666666
gynnild-johnsen,gynnild-johnsen,1.0
partifeller,partifellar,0.7368421052631579
pipeline,colonial,1.0
sakke,sakke,0.9
sandvikvåg,sandvikvåg,1.0
satire,satire,0.8888888888888888
utvekslingsstudenter,utvekslingsstudentar,0.9333333333333333
gulen,gulen,1.0
kirurgen,kirurgen,1.0
båtbrann,båtbrann,1.0
cyberforsvaret,cyberforsvaret,1.0
tilskuddet,tilskotet,0.9891891891891892
redningsselskapets,redningsselskapets,0.6060606060606061
ferenc,ferenc,1.0
trogstad,trogstad,1.0
humlegård,humlegård,0.9772727272727273
saken,saka,0.980700976042591
saker,saker,0.9703522846180677
pedagogene,pedagogane,1.0
bolighuset,bustadhuset,1.0
yrkesaktive,yrkesaktive,1.0
sandviken,sandviken,0.9726775956284153
chamberlain,chamberlain,1.0
t-banevogn,vart,1.0
tildelte,tildelte,0.925
kirurger,kirurgar,0.84
grøtting,grøtting,1.0
utligningsmål,utlikningsmål,1.0
bedriftshelsetjeneste,bedriftshelseteneste,1.0
covid--viruset,covid--viruset,1.0
samfunnsutfordringer,samfunnsutfordringar,1.0
fordelingen,fordelinga,0.966824644549763
skipen,skipen,1.0
skipet,skipet,0.9596456692913385
lytton,lytton,1.0
saltløsning,saltløysing,1.0
søylene,søylene,1.0
nova-feltet,nova-feltet,1.0
hyblene,hyblane,0.8333333333333334
konfliktsoner,konfliktsoner,0.8888888888888888
motstanderens,motstandaren,0.7
hunngaupe,består,1.0
rabatter,rabattar,0.7692307692307693
tilgjengelig,tilgjengeleg,0.9222042139384117
rabatten,rabatten,1.0
bivirkningsmeldingene,biverknadsmeldingane,1.0
særforbundene,særforbunda,1.0
teppe,teppe,0.9444444444444444
belærende,vere,1.0
bompasseringer,bompasseringar,0.9090909090909091
rasisme,rasisme,0.9978632478632479
gjennomsnittsprisen,gjennomsnittsprisen,0.9705882352941176
fergen,ferja,1.0
lytter,lyttar,0.9748427672955975
fasade,fasade,0.7777777777777778
lyttes,lyttast,0.875
lyttet,lytta,0.9636363636363636
ramstad,ramstad,1.0
detaljhandel,detaljhandel,0.9230769230769231
ramler,ramlar,1.0
raavand,raavand,1.0
ramlet,ramla,1.0
ferger,ferjer,0.9090909090909091
flyktningstatusen,flyktningstatusen,1.0
nominasjonene,nominasjonane,0.9487179487179487
kuttene,kutta,0.990990990990991
ferge-,ferje-,1.0
government,government,1.0
medieomtalen,medieomtalen,0.875
minnesmerkene,minnesmerka,1.0
psykose,psykose,0.975
formiddagstimene,formiddagstimane,0.6
klar,klar,0.9625317527519052
klas,klas,1.0
kvinneandelen,kvinnedelen,0.9530201342281879
ntb-per,npk-ntb,0.6285714285714286
dyrking,dyrking,0.972972972972973
klan,klan,1.0
nettoinntekten,nettoinntekta,1.0
studiestedet,studiestaden,1.0
studiesteder,studiestader,0.8490566037735849
skips-,skips-,1.0
æret,æra,0.8571428571428571
boforholdene,at,0.6666666666666666
avstandsregler,avstandsreglar,0.8571428571428571
æren,æra,0.9886363636363636
hastemøte,hastemøte,1.0
halvåret,halvåret,0.9887005649717514
preferanse,preferanse,0.8
kjøretid,køyretid,0.9090909090909091
cuptitler,cuptitlar,1.0
produksjonsdyr,produksjonsdyr,1.0
klev,klev,1.0
folkelig,folkeleg,0.9354838709677419
hennum,hennum,1.0
ilden,elden,0.9538461538461539
bilverksteder,bilverkstader,0.8571428571428571
folkeliv,folkeliv,1.0
klem,klem,1.0
overføring,overføring,0.9455782312925171
kler,kler,1.0
mødre,mødrer,0.9273743016759777
klif,klif,0.9423076923076923
eritreiske,eritreiske,1.0
lønnsomhet,lønnsemd,0.66
mesterskapstittel,meisterskapstittel,1.0
regjeringstalsmann,regjeringstalsmann,1.0
lederstil,leiarstil,0.6666666666666666
hotellovernattinger,hotellovernattingar,0.9861111111111112
etiketten,etiketten,0.875
tepco,tepco,1.0
hennie,hennie,1.0
ntb-ole,npk-ntb,0.6176470588235294
bafta-pris,bafta-pris,0.8333333333333334
etiketter,etikettar,1.0
snørr,snørr,1.0
snøre,snøre,1.0
storslåtte,storslåtte,0.8125
løsdriftsfjøs,lausdriftsfjøs,0.7
seyfarth,seyfarth,1.0
opptakt,opptakt,0.7857142857142857
overfallsvoldtekt,overfallsvaldtekt,1.0
lokomotiv,lokomotiv,1.0
gjestehus,gjestehus,1.0
behandlingsmetoder,behandlingsmetodar,0.9285714285714286
sannhetskommisjonen,sanningskommisjonen,1.0
klok,klok,0.9830508474576272
london-ol,london-ol,0.9736842105263158
aksjonsgruppen,aksjonsgruppa,1.0
hostehygiene,hostehygiene,1.0
akhtar,akhtar,1.0
reinebringen,reinebringen,1.0
energivarer,energivarer,1.0
klps,klps,0.8
providence,providence,1.0
klor,klor,1.0
lærerstreik,lærarstreik,0.8
skolesektoren,skulesektoren,1.0
oljeskip,oljeskip,1.0
kjøretur,køyretur,1.0
alfredo,alfredo,1.0
fremstilt,framstilt,0.8222222222222222
jacques,jacques,1.0
grøntområder,grøntområde,0.8333333333333334
sajid,sajid,1.0
meierikjempen,meierikjempa,1.0
opptakssystem,opptakssystem,0.8571428571428571
nordmannen,nordmannen,0.9922027290448343
sajan,sajan,1.0
klub,klub,1.0
uoppnåelig,uoppnåeleg,0.9090909090909091
lønningsposen,lønningsposen,0.9230769230769231
massebortføringer,massebortføringar,1.0
hennes,hennar,0.9297023432552248
langsomme,langsame,0.8333333333333334
jakten,jakta,0.9292929292929293
jaktes,jakta,0.5454545454545454
jaktet,jakta,1.0
snøve,snøve,1.0
jakter,jaktar,0.9661016949152542
matsentraler,matsentralar,1.0
vanninntrengning,vassinntrenging,0.8333333333333334
matsentralen,matsentralen,1.0
inkluderende,inkluderande,0.948905109489051
klux,ku,1.0
minnesmerke,minnesmerke,0.9672131147540983
vannstand,vasstand,0.9821428571428571
notat,notat,0.9680851063829787
høyre-nestleder,høgre-nestleiar,0.9761904761904762
rådhus,rådhus,0.9925373134328358
hurtiggående,hurtiggåande,1.0
ebolavaksine,ebolavaksine,1.0
standardiseringskontor,standardiseringskontor,1.0
frivillighetsregisteret,frivilligregisteret,0.6
passfoto,passfoto,1.0
urinveisinfeksjon,urinvegsinfeksjon,1.0
samui,koh,1.0
krigsområder,krigsområde,1.0
orkdal,orkdal,1.0
nattmannen,nattmannen,1.0
gunda,gunda,1.0
kompensasjonsgrad,kompensasjonsgrad,1.0
piggene,piggane,1.0
forhjulene,framhjula,1.0
teste,teste,0.9847586790855207
samos,samos,1.0
brusseloslo,npk-ntb,0.8333333333333334
ukevis,vekevis,0.9787234042553191
totaltallene,totaltala,1.0
sampo,sampo,1.0
inntektssystemet,inntektssystemet,1.0
grensetiltakene,utfordringar,1.0
vestlandskommunen,vestlandskommunen,1.0
legesentre,legesenter,1.0
nilssen,nilssen,1.0
ubrukelig,ubrukeleg,0.9166666666666666
horizon,horizon,1.0
vestlandskommuner,vestlandskommunar,1.0
progressive,progressive,1.0
noten,eu,0.6
gjeninnfører,gjeninnfører,0.6071428571428571
gjeninnføres,at,0.5217391304347826
wallumrød,wallumrød,1.0
prosenten,prosenten,1.0
pensjonsutgiftene,pensjonsutgiftene,1.0
prosenter,prosent,0.6666666666666666
stimulerende,stimulerande,0.9230769230769231
lykkelig,lykkeleg,0.7619047619047619
pengemarkedet,bankane,1.0
forstedene,forstadene,0.7
politihunder,politihundar,1.0
onlinespill,onlinespel,0.8
nattetid,nattetid,0.9411764705882353
deltidsstilling,deltidsstilling,1.0
nilsson,nilsson,0.9942857142857143
prøveboring,prøveboring,1.0
brast,brast,0.8703703703703703
konsollene,konsollane,1.0
brask,brask,1.0
mottatt,fått,0.7314949201741655
sirkler,sirklar,0.9090909090909091
tannlege,tannlege,1.0
sirklet,sirkla,0.8333333333333334
ntb-sol,npk-ntb-sol,0.8
bratt,bratt,0.9875
handelsunderskuddet,handelsunderskotet,0.9166666666666666
brath,brath,1.0
toppseriekampen,mellom,1.0
-årslag,-årslag,0.8888888888888888
ramsløk,ramsløk,0.9
braut,braut,1.0
hovedflystasjon,ørland,0.9090909090909091
braun,braun,1.0
matematikere,matematikarar,0.8571428571428571
tilfluktssted,tilfluktsstad,1.0
roasters,roasters,1.0
overflødig,overflødig,0.9411764705882353
julekort,julekort,0.9090909090909091
rammelån,rammelån,0.9642857142857143
havområder,havområde,0.7857142857142857
overnattet,overnatta,1.0
overnatter,overnattar,1.0
spionasjeloven,brot,1.0
havområdet,havområdet,0.9473684210526315
flyktningmottak,flyktningmottak,1.0
gunst,gunst,0.9166666666666666
vindkastene,vindkasta,1.0
samer,samar,0.9634146341463414
urbefolkningsgrupper,urbefolkningsgrupper,0.8333333333333334
tv-sending,tv-sending,0.9375
skille,skilje,0.9552238805970149
embla,embla,1.0
turgåer,turgåar,1.0
strømkunde,straumkunde,0.875
omstillingsdyktig,omstillingsdyktig,1.0
omsorgstjenestene,omsorgstenestene,1.0
griffiths,griffiths,1.0
superb,superb,1.0
vm-tittelen,vm-tittelen,1.0
motstandsfolk,motstandsfolk,1.0
supert,supert,0.8181818181818182
hytta,hytta,0.9944341372912802
prøysenprisen,prøysenprisen,0.9523809523809523
hytte,hytte,0.9822064056939501
saman,saman,0.9230769230769231
samar,samar,1.0
brukbart,brukbart,0.9
mesterskapet,meisterskapen,0.8944658944658944
betalingsevne,betalingsevne,0.6875
gudstjenesten,gudstenesta,1.0
ouranoupoli,ouranoupoli,1.0
samba,samba,1.0
gudstjenester,gudstenester,0.957983193277311
harinder,harinder,1.0
brukbare,brukbare,0.9411764705882353
gullhåpene,gullhåpa,1.0
